PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
TNR059446,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059449,,,9999,Nonclassifiable Establishments
TNR059450,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR059452,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059454,,,9999,Nonclassifiable Establishments
TNR059456,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059457,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR059458,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",3471,Plating And Polishing
TNR059459,238910,Site Preparation Contractors,1794,Excavation Work
TNR059460,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TNR059461,,,9999,Nonclassifiable Establishments
TNR059462,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059464,327991,Cut Stone and Stone Product Manufacturing,3281,Cut Stone And Stone Products
TNR059466,,,3624,Carbon And Graphite Products
TNR059468,,,2512,Upholstered Household Furniture
TNR059469,,,2512,Upholstered Household Furniture
TNR059470,321920,Wood Container and Pallet Manufacturing,2499,Wood Products
TNR059471,325314,Fertilizer [Mixing Only] Manufacturing,2875,"Fertilizers, Mixing Only"
TNR059472,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR059475,,,4225,General Warehousing And Storage
TNR059476,,,2448,Wood Pallets And Skids
TNR059477,424510,Grain and Field Bean Merchant Wholesalers,5153,Grain And Field Beans
TNR059478,,,5153,Grain And Field Beans
TNR059479,,,5153,Grain And Field Beans
TNR059480,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
TNR059482,,,9999,Nonclassifiable Establishments
TNR059483,,,2512,Upholstered Household Furniture
TNR059485,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059486,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR059487,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR059488,213115,Support Activities for Nonmetallic Minerals [except Fuels] Mining,1481,Nonmetallic Minerals Services
TNR059489,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059490,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
TNR059491,,,9999,Nonclassifiable Establishments
TNR059492,,,1794,Excavation Work
TNR059493,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059494,,,5093,Scrap And Waste Materials
TNR059497,,,5093,Scrap And Waste Materials
TNR059498,,,5015,"Motor Vehicle Parts, Used"
TNR059500,,,9999,Nonclassifiable Establishments
TNR059503,,,2653,Corrugated And Solid Fiber Boxes
TNR059505,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR059506,,,9999,Nonclassifiable Establishments
TNR059507,,,2499,Wood Products
TNR059510,,,9999,Nonclassifiable Establishments
TNR059511,,,3633,Household Laundry Equipment
TNR059512,,,2439,Structural Wood Members
TNR059513,488490,Other Support Activities for Road Transportation,4231,Trucking Terminal Facilities
TNR059514,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
TNR059517,,,4491,Marine Cargo Handling
TNR059518,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059520,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
TNR059521,,,3714,Motor Vehicle Parts And Accessories
TNR059524,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059525,,,9999,Nonclassifiable Establishments
TNR059527,,,9999,Nonclassifiable Establishments
TNR059530,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059531,327992,Ground Or Treated Mineral and Earth Manufacturing,3295,"Minerals, Ground Or Treated"
TNR059532,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059533,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059535,,,9999,Nonclassifiable Establishments
TNR059537,325920,Explosives Manufacturing,2892,Explosives
TNR059538,327122,Ceramic Wall and Floor Tile Manufacturing [2007],3253,Ceramic Wall And Floor Tile
TNR059539,424710,Petroleum Bulk Stations and Terminals,5171,Petroleum Bulk Stations & Terminals
TNR059540,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059541,488320,Marine Cargo Handling,4491,Marine Cargo Handling
TNR059543,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR059544,311511,Fluid Milk Manufacturing,2026,Fluid Milk
TNR059545,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059547,,,7549,Automotive Services
TNR059548,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR059549,,,9999,Nonclassifiable Establishments
TNR059551,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,5169,Chemicals & Allied Products
TNR059552,,,9999,Nonclassifiable Establishments
TNR059553,336399,All Other Motor Vehicle Parts Manufacturing [2007],3714,Motor Vehicle Parts And Accessories
TNR059554,447110,Gasoline Stations with Convenience Stores,5541,Gasoline Service Stations
TNR059556,,,2426,Hardwood Dimension & Flooring Mills
TNR059558,336612,Boat Building,3732,Boat Building And Repairing
TNR059559,,,4225,General Warehousing And Storage
TNR059560,336399,All Other Motor Vehicle Parts Manufacturing [2007],3714,Motor Vehicle Parts And Accessories
TNR059561,,,9999,Nonclassifiable Establishments
TNR059562,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059563,325314,Fertilizer [Mixing Only] Manufacturing,2875,"Fertilizers, Mixing Only"
TNR059564,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059565,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059566,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059567,482111,Line-Haul Railroads,4011,"Railroads, Line-Haul Operating"
TNR059568,,,1794,Excavation Work
TNR059569,,,2411,Logging
TNR059570,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
TNR059572,,,5093,Scrap And Waste Materials
TNR059573,,,9999,Nonclassifiable Establishments
TNR059574,,,5015,"Motor Vehicle Parts, Used"
TNR059575,,,9999,Nonclassifiable Establishments
TNR059576,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR059577,332312,Fabricated Structural Metal Manufacturing,3441,Fabricated Structural Metal
TNR059578,,,9999,Nonclassifiable Establishments
TNR059581,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059582,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059583,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059585,,,9999,Nonclassifiable Establishments
TNR059586,,,5015,"Motor Vehicle Parts, Used"
TNR059589,325520,Adhesive Manufacturing,2891,Adhesives And Sealants
TNR059590,,,9999,Nonclassifiable Establishments
TNR059591,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
TNR059593,,,9999,Nonclassifiable Establishments
TNR059594,,,9999,Nonclassifiable Establishments
TNR059595,,,9999,Nonclassifiable Establishments
TNR059597,,,3599,Industrial Machinery
TNR059598,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR059599,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059600,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR059603,,,9999,Nonclassifiable Establishments
TNR059604,,,1411,Dimension Stone
TNR059606,,,5171,Petroleum Bulk Stations & Terminals
TNR059607,,,2023,"Dry, Condensed, Evaporated Products"
TNR059610,,,4212,"Local Trucking, Without Storage"
TNR059611,,,9999,Nonclassifiable Establishments
TNR059612,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
TNR059613,,,3086,Plastics Foam Products
TNR059614,,,3061,Mechanical Rubber Goods
TNR059615,,,9999,Nonclassifiable Establishments
TNR059616,315999,Other Apparel Accessories and Other Apparel Manufacturing [2007],2396,Automotive And Apparel Trimmings
TNR059617,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059618,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059619,,,9999,Nonclassifiable Establishments
TNR059620,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059621,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR059622,,,5093,Scrap And Waste Materials
TNR059623,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059624,113310,Logging,2411,Logging
TNR059625,,,9999,Nonclassifiable Establishments
TNR059626,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059627,,,9999,Nonclassifiable Establishments
TNR059628,333120,Construction Machinery Manufacturing,3531,Construction Machinery
TNR059629,326211,Tire Manufacturing [Except Retreading],3011,Tires And Inner Tubes
TNR059630,,,1411,Dimension Stone
TNR059631,,,1411,Dimension Stone
TNR059632,,,1629,Heavy Construction
TNR059635,,,9999,Nonclassifiable Establishments
TNR059637,,,1542,Nonresidential Construction
TNR059638,325188,All Other Basic Inorganic Chemical Manufacturing [2007],2869,Industrial Organic Chemicals
TNR059640,,,9999,Nonclassifiable Establishments
TNR059641,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059642,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059643,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059644,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059645,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059647,,,9999,Nonclassifiable Establishments
TNR059648,,,9999,Nonclassifiable Establishments
TNR059651,238910,Site Preparation Contractors,1794,Excavation Work
TNR059652,,,9999,Nonclassifiable Establishments
TNR059653,,,3441,Fabricated Structural Metal
TNR059654,,,3441,Fabricated Structural Metal
TNR059655,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059656,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
TNR059657,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059658,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059659,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059660,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TNR059661,,,3089,Plastics Products
TNR059662,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
TNR059663,,,9999,Nonclassifiable Establishments
TNR059664,,,5015,"Motor Vehicle Parts, Used"
TNR059665,336211,Motor Vehicle Body Manufacturing,3713,Truck And Bus Bodies
TNR059666,811490,Other Personal and Household Goods Repair and Maintenance,7699,Repair Services
TNR059667,326160,Plastics Bottle Manufacturing,3085,Plastics Bottles
TNR059668,493120,Refrigerated Warehousing and Storage,4222,Refrigerated Warehousing And Storage
TNR059669,337121,Upholstered Household Furniture Manufacturing,2512,Upholstered Household Furniture
TNR059670,,,9999,Nonclassifiable Establishments
TNR059672,,,9999,Nonclassifiable Establishments
TNR059673,331528,Other Nonferrous Foundries [Except Die-Casting] [2007],3369,Nonferrous Foundries
TNR059674,,,5015,"Motor Vehicle Parts, Used"
TNR059676,,,9999,Nonclassifiable Establishments
TNR059678,,,4011,"Railroads, Line-Haul Operating"
TNR059679,,,9999,Nonclassifiable Establishments
TNR059680,,,4214,Local Trucking With Storage
TNR059681,,,4225,General Warehousing And Storage
TNR059682,,,3089,Plastics Products
TNR059683,,,9999,Nonclassifiable Establishments
TNR059686,,,2899,Chemical Preparations
TNR059689,336370,Motor Vehicle Metal Stamping,3465,Automotive Stampings
TNR059690,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
TNR059691,,,1411,Dimension Stone
TNR059692,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059693,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059694,,,1442,Construction Sand And Gravel
TNR059695,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059697,,,9999,Nonclassifiable Establishments
TNR059698,238910,Site Preparation Contractors,1794,Excavation Work
TNR059700,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059702,331421,"Copper Rolling, Drawing, and Extruding [2007]",3351,Copper Rolling And Drawing
TNR059703,,,9999,Nonclassifiable Establishments
TNR059705,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,3569,General Industrial Machinery
TNR059706,,,3671,Electron Tubes
TNR059707,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TNR059710,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059711,,,2421,"Sawmills And Planing Mills, General"
TNR059712,,,9999,Nonclassifiable Establishments
TNR059715,928110,National Security,9711,National Security
TNR059716,,,9999,Nonclassifiable Establishments
TNR059718,,,2299,Textile Goods
TNR059719,,,9999,Nonclassifiable Establishments
TNR059720,,,9999,Nonclassifiable Establishments
TNR059721,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR059722,,,4111,Local And Suburban Transit
TNR059724,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TNR059725,,,4111,Local And Suburban Transit
TNR059726,,,9999,Nonclassifiable Establishments
TNR059727,,,2421,"Sawmills And Planing Mills, General"
TNR059729,,,9999,Nonclassifiable Establishments
TNR059732,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059733,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059734,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059735,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059736,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059738,,,2421,"Sawmills And Planing Mills, General"
TNR059739,333922,Conveyor and Conveying Equipment Manufacturing,3535,Conveyors And Conveying Equipment
TNR059741,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
TNR059743,,,9999,Nonclassifiable Establishments
TNR059746,,,2411,Logging
TNR059747,,,2411,Logging
TNR059748,,,3829,Measuring & Controlling Devices
TNR059750,,,9999,Nonclassifiable Establishments
TNR059754,,,5015,"Motor Vehicle Parts, Used"
TNR059755,,,2421,"Sawmills And Planing Mills, General"
TNR059756,,,5093,Scrap And Waste Materials
TNR059757,493110,General Warehousing and Storage,4226,Special Warehousing And Storage
TNR059758,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059759,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TNR059760,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059761,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TNR059762,212311,Dimension Stone Mining and Quarrying,1411,Dimension Stone
TNR059763,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TNR059764,,,2421,"Sawmills And Planing Mills, General"
TNR059769,113310,Logging,2411,Logging
TNR059770,,,9999,Nonclassifiable Establishments
TNR059772,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
TNR059773,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059774,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,3499,Fabricated Metal Products
TNR059776,238910,Site Preparation Contractors,1794,Excavation Work
TNR059777,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059778,,,9999,Nonclassifiable Establishments
TNR059779,327331,Concrete Block and Brick Manufacturing,3271,Concrete Block And Brick
TNR059782,,,9999,Nonclassifiable Establishments
TNR059783,,,3089,Plastics Products
TNR059785,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059786,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059789,493110,General Warehousing and Storage,4225,General Warehousing And Storage
TNR059790,423140,Motor Vehicle Parts [Used] Merchant Wholesalers,5015,"Motor Vehicle Parts, Used"
TNR059792,493110,General Warehousing and Storage,4225,General Warehousing And Storage
